,time,id,x,y,speed,east,north,coor,sinr,site
333,79,2,1765.03,906.66,7.85,386012,6671471,3.86013E+12,3.9889,12
334,79,3,1268.85,1315.05,8.85,385516,6671879,3.85517E+12,22.8942,7
335,79,4,1546.18,988.14,8.52,385793,6671552,3.85794E+12,42.1131,2
336,79,5,1659.06,1130.71,5.92,385906,6671695,3.85907E+12,11.8623,6
337,79,6,1240.67,1458.25,5.6,385488,6672023,3.85489E+12,13.8527,5
338,79,7,1981.16,870.93,6.12,386228,6671435,3.86229E+12,21.1254,12
339,80,1,1729.58,905.64,7.07,385977,6671470,3.85978E+12,6.6916,2
340,80,2,1757.25,906.44,7.79,386004,6671471,3.86005E+12,4.5197,2
341,80,3,1275.62,1319.72,8.24,385523,6671884,3.85524E+12,21.5146,7
342,80,4,1552.61,992.31,7.66,385800,6671557,3.85801E+12,40.8346,2
343,80,5,1658.85,1136.65,5.95,385906,6671701,3.85907E+12,11.8515,6
344,80,6,1245.57,1461.09,5.67,385493,6672025,3.85494E+12,16.459,5
345,80,7,1981.05,877.13,6.2,386228,6671441,3.86229E+12,21.8225,12
346,80,8,1877.59,1535.76,0,386125,6672100,3.86126E+12,12.2829,4
347,81,1,1722.21,905.43,7.47,385969,6671470,3.8597E+12,6.5847,2
348,81,2,1749.15,906.2,8.09,385996,6671471,3.85997E+12,4.8949,2
349,81,3,1282.8,1324.4,8.57,385530,6671889,3.85531E+12,20.3474,7
350,81,4,1559.07,996.5,7.7,385806,6671561,3.85807E+12,39.8515,2
351,81,5,1658.63,1143.14,6.49,385906,6671707,3.85907E+12,11.8154,6
352,81,6,1251.51,1465.26,7.26,385499,6672030,3.855E+12,16.2,5
353,81,7,1980.96,881.72,6.31,386228,6671446,3.86229E+12,22.2633,12
354,81,8,1875.89,1537.31,2.44,386123,6672102,3.86124E+12,16.0562,4
355,82,1,1714.43,905.2,7.79,385961,6671470,3.85962E+12,5.9023,2
356,82,2,1741.16,905.97,7.99,385988,6671470,3.85989E+12,5.7121,2
357,82,3,1289.33,1328.66,7.8,385536,6671893,3.85537E+12,19.4862,7
358,82,4,1565.58,1000.73,7.87,385813,6671565,3.85814E+12,38.9642,2
359,82,5,1658.41,1149.39,6.26,385905,6671714,3.85906E+12,11.7696,6
360,82,6,1257.68,1469.59,7.53,385505,6672034,3.85506E+12,15.2635,5
361,82,7,1980.86,888.59,6.87,386228,6671453,3.86229E+12,22.9496,12
362,82,8,1874.41,1535.37,2.61,386121,6672100,3.86122E+12,16.3618,4
363,83,1,1706.69,904.98,7.74,385954,6671469,3.85955E+12,4.6722,2
364,83,2,1732.92,905.74,8.25,385980,6671470,3.85981E+12,6.5162,2
365,83,3,1296.71,1333.47,8.8,385544,6671898,3.85545E+12,19.5437,7
366,83,4,1572.13,1004.99,7.81,385819,6671569,3.8582E+12,38.283,2
367,83,5,1658.3,1156.01,6.74,385905,6671720,3.85906E+12,11.753,6
368,83,6,1264.39,1474.31,8.21,385511,6672039,3.85512E+12,14.3146,5
369,83,7,1980.79,895.11,6.52,386228,6671459,3.86229E+12,23.7069,12
370,83,8,1875.91,1530.74,4.96,386123,6672095,3.86124E+12,7.9035,10
371,84,1,1700.04,904.82,6.65,385947,6671469,3.85948E+12,3.9839,12
372,84,2,1725.44,905.52,7.47,385972,6671470,3.85973E+12,6.6739,2
373,84,3,1303.77,1337,7.96,385551,6671901,3.85552E+12,20.6799,7
374,84,4,1577.99,1008.79,6.99,385825,6671573,3.85826E+12,37.064,2
375,84,5,1658.3,1161.13,5.15,385905,6671725,3.85906E+12,12.1508,6
376,84,6,1271.43,1479.27,8.61,385518,6672044,3.85519E+12,13.5891,5
377,84,7,1980.71,902.21,7.1,386228,6671467,3.86229E+12,24.9363,12
378,84,8,1881.08,1528.9,5.67,386128,6672093,3.86129E+12,15.1668,10
379,85,1,1693.12,904.65,6.92,385940,6671469,3.85941E+12,4.0183,12
380,85,2,1717.36,905.29,8.19,385964,6671470,3.85965E+12,6.2584,2
381,85,3,1308.08,1339.88,5.24,385555,6671904,3.85556E+12,19.9701,7
382,85,4,1580.87,1010.66,3.53,385828,6671575,3.85829E+12,36.5384,2
383,85,5,1658.34,1163.49,2.31,385905,6671728,3.85906E+12,12.1173,6
384,85,6,1277.82,1483.77,7.81,385525,6672048,3.85526E+12,13.1318,5
385,85,7,1980.58,909.08,6.87,386228,6671473,3.86229E+12,25.9658,12
386,85,8,1888.52,1529.07,7.44,386136,6672093,3.86137E+12,15.2927,10
387,86,1,1685.91,904.47,7.22,385933,6671469,3.85934E+12,4.9331,6
388,86,2,1709.9,905.07,7.47,385957,6671469,3.85958E+12,5.31,2
389,86,3,1308.15,1344.76,5.3,385555,6671909,3.85556E+12,19.9392,7
390,86,4,1581.56,1011.11,0.82,385829,6671575,3.8583E+12,36.3938,2
391,86,5,1658.34,1163.63,0.14,385905,6671728,3.85906E+12,12.1173,6
392,86,6,1283.89,1488.04,7.43,385531,6672052,3.85532E+12,12.6111,5
393,86,7,1980.42,915.33,6.25,386227,6671480,3.86228E+12,27.3301,12
394,86,8,1895.81,1529.23,7.3,386143,6672094,3.86144E+12,11.7573,10
395,87,1,1680.07,904.32,5.84,385927,6671469,3.85928E+12,11.9233,6
396,87,2,1701.88,904.86,8.01,385949,6671469,3.8595E+12,3.7856,12
397,87,3,1305.26,1349.28,6.03,385552,6671914,3.85553E+12,19.7182,7
398,87,4,1581.74,1011.23,0.22,385829,6671576,3.8583E+12,36.261,2
399,87,5,1658.34,1163.66,0.03,385905,6671728,3.85906E+12,12.1173,6
400,87,6,1288.8,1491.49,6,385536,6672056,3.85537E+12,12.0439,5
401,87,7,1980.25,921.88,6.56,386227,6671486,3.86228E+12,27.9311,12
402,87,8,1903.19,1529.4,7.38,386150,6672094,3.86151E+12,8.5114,10
403,88,1,1677.77,902.46,3.42,385925,6671467,3.85926E+12,10.5409,6
404,88,2,1693.52,904.66,8.36,385941,6671469,3.85942E+12,4.0677,12
405,88,3,1301.04,1355.82,7.79,385548,6671920,3.85549E+12,13.6513,7
406,88,4,1581.81,1011.27,0.08,385829,6671576,3.8583E+12,36.261,2
407,88,5,1658.34,1163.66,0.01,385905,6671728,3.85906E+12,12.1173,6
408,88,6,1290.08,1492.39,1.56,385537,6672057,3.85538E+12,11.892,5
409,88,7,1980.11,927.23,6.74,386227,6671492,3.86228E+12,27.445,12
410,88,8,1910.37,1529.56,7.18,386157,6672094,3.86158E+12,8.7522,10
411,89,1,1679.88,901.11,2.69,385927,6671465,3.85928E+12,10.8654,6
412,89,2,1686.98,904.49,6.54,385934,6671469,3.85935E+12,3.7256,12
413,89,3,1296.42,1362.97,8.51,385543,6671927,3.85544E+12,12.9719,7
414,89,4,1581.83,1011.28,0.02,385829,6671576,3.8583E+12,36.261,2
415,89,5,1658.34,1163.67,0,385905,6671728,3.85906E+12,12.1173,6
416,89,6,1290.25,1492.51,0.21,385537,6672057,3.85538E+12,11.892,5
417,89,7,1979.98,933.99,6.76,386227,6671498,3.86228E+12,26.6146,12
418,89,8,1917.5,1529.72,7.14,386165,6672094,3.86166E+12,7.7562,10
419,90,1,1683.89,901.21,4.01,385931,6671466,3.85932E+12,9.0694,6
420,90,2,1682.06,904.37,4.93,385929,6671469,3.8593E+12,12.1808,6
421,90,3,1291.59,1370.45,9.01,385539,6671935,3.8554E+12,12.1165,7
422,90,4,1582.79,1011.91,1.35,385830,6671576,3.85831E+12,35.9569,2
423,90,5,1658.34,1165.71,1.97,385905,6671730,3.85906E+12,12.055,6
424,90,6,1292.01,1493.75,2.16,385539,6672058,3.8554E+12,11.7814,5
425,90,7,1979.85,940.72,6.84,386227,6671505,3.86228E+12,27.3879,12
426,90,8,1924.12,1529.87,6.62,386171,6672094,3.86172E+12,6.2693,4
427,90,9,1712.55,821.81,0,385960,6671386,3.85961E+12,9.2075,6
428,91,1,1689.23,901.35,5.34,385936,6671466,3.85937E+12,4.0715,12
429,91,2,1675.08,904.21,6.97,385922,6671469,3.85923E+12,9.1258,6
430,91,3,1287.15,1377.31,8.17,385534,6671942,3.85535E+12,10.7976,7
431,91,4,1584.99,1013.17,2.86,385832,6671578,3.85833E+12,33.5901,2
432,91,5,1658.26,1169.33,3.62,385905,6671734,3.85906E+12,10.1752,6
433,91,6,1295.5,1496.23,4.28,385543,6672061,3.85544E+12,11.367,5
434,91,7,1979.73,947.3,6.58,386227,6671512,3.86228E+12,24.0007,12
435,91,8,1931.2,1530.03,7.08,386178,6672094,3.86179E+12,6.5717,4
436,91,9,1711.97,821.47,2.27,385959,6671386,3.8596E+12,10.2525,6
437,92,1,1695.89,901.51,6.66,385943,6671466,3.85944E+12,4.3613,12
438,92,2,1669.83,904.07,5.25,385917,6671468,3.85918E+12,7.196,6
439,92,3,1282.5,1384.52,8.59,385530,6671949,3.85531E+12,9.6291,7
440,92,4,1589.38,1014.11,4.45,385836,6671578,3.85837E+12,27.5806,2
441,92,5,1658.13,1174.83,5.49,385905,6671739,3.85906E+12,9.8004,4
442,92,6,1300.16,1499.51,5.7,385547,6672064,3.85548E+12,10.9553,5
443,92,7,1979.6,954.07,6.78,386227,6671518,3.86228E+12,22.5825,12
444,92,8,1938.31,1530.19,7.11,386185,6672095,3.86186E+12,7.2427,4
445,92,9,1708.55,819.32,4.04,385956,6671384,3.85957E+12,14.2915,6
446,93,1,1702.87,901.68,6.98,385950,6671466,3.85951E+12,3.7809,12
447,93,2,1664.8,905.5,5.42,385912,6671470,3.85913E+12,6.1896,6
448,93,3,1278.06,1391.41,8.2,385525,6671956,3.85526E+12,8.3181,7
449,93,4,1595.48,1014.72,6.07,385843,6671579,3.85844E+12,19.4521,2
450,93,5,1658.03,1178.39,3.55,385905,6671743,3.85906E+12,9.645,4
451,93,6,1306.21,1503.75,7.39,385553,6672068,3.85554E+12,10.4217,5
452,93,7,1979.53,957.83,3.75,386227,6671522,3.86228E+12,22.1681,12
453,93,8,1945.65,1530.35,7.34,386193,6672095,3.86194E+12,8.4185,4
454,93,9,1703.57,816.18,5.88,385951,6671381,3.85952E+12,14.6759,6
455,94,2,1662.15,911.34,6.54,385909,6671476,3.8591E+12,5.8604,6
456,94,3,1273.81,1397.98,7.82,385521,6671962,3.85522E+12,7.2662,7
457,94,4,1600.23,1017.38,8.56,385847,6671582,3.85848E+12,18.7848,2
458,94,5,1658.11,1183.82,5.44,385905,6671748,3.85906E+12,10.2432,4
459,94,6,1313.02,1508.42,8.25,385560,6672073,3.85561E+12,9.7237,5
460,94,7,1979.4,963.64,5.82,386226,6671528,3.86227E+12,23.7277,12
461,94,8,1952.55,1530.5,6.9,386200,6672095,3.86201E+12,8.6496,4
462,94,9,1698.49,812.99,6,385946,6671377,3.85947E+12,16.6565,6
463,95,2,1661.99,919.04,7.72,385909,6671483,3.8591E+12,5.8487,6
464,95,3,1269.53,1404.59,7.97,385517,6671969,3.85518E+12,9.1867,7
465,95,4,1607.59,1021.87,8.54,385855,6671586,3.85856E+12,18.5028,2
466,95,5,1661.72,1188.42,6.15,385909,6671753,3.8591E+12,10.6357,4
467,95,6,1319.16,1512.57,7.41,385566,6672077,3.85567E+12,9.3144,5
468,95,7,1979.26,969.78,6.15,386226,6671534,3.86227E+12,24.799,12
469,95,8,1959.7,1530.66,7.16,386207,6672095,3.86208E+12,9.8675,12
470,95,9,1693.12,809.55,6.38,385940,6671374,3.85941E+12,18.2482,6
471,96,2,1661.82,926.72,7.67,385909,6671491,3.8591E+12,6.9483,2
472,96,3,1265.09,1411.47,8.19,385512,6671976,3.85513E+12,9.0966,7
473,96,4,1614.27,1026.34,8.04,385861,6671591,3.85862E+12,17.3768,2
474,96,5,1667.34,1192.3,6.81,385914,6671757,3.85915E+12,5.2427,4
475,96,6,1325.54,1516.87,7.69,385573,6672081,3.85574E+12,9.1186,5
476,96,7,1979.1,976.72,7.01,386226,6671541,3.86227E+12,23.8168,12
477,96,8,1963.31,1528.85,4.31,386210,6672093,3.86211E+12,9.0473,12
478,96,9,1688.74,806.75,7.11,385936,6671371,3.85937E+12,17.7192,6
479,97,2,1661.65,934.36,7.64,385909,6671499,3.8591E+12,8.2294,2
480,97,3,1260.59,1418.43,8.29,385508,6671983,3.85509E+12,8.4388,7
481,97,4,1620.37,1030.42,7.33,385867,6671595,3.85868E+12,16.2989,2
482,97,5,1672.33,1195.7,6.08,385919,6671760,3.8592E+12,5.8667,4
483,97,6,1332.66,1521.67,8.58,385580,6672086,3.85581E+12,9.063,5
484,97,7,1978.94,983.25,6.55,386226,6671548,3.86227E+12,24.0079,12
485,97,8,1963.61,1524,4.89,386211,6672088,3.86212E+12,8.7404,12
486,97,9,1683.62,803.5,6.07,385931,6671368,3.85932E+12,19.2707,6
487,98,2,1661.45,942.7,8.35,385909,6671507,3.8591E+12,9.6527,2
488,98,3,1255.78,1425.88,8.87,385503,6671990,3.85504E+12,7.4621,7
489,98,4,1627.44,1035.14,8.5,385874,6671599,3.85875E+12,15.1672,2
490,98,5,1678.05,1199.52,6.91,385925,6671764,3.85926E+12,5.3939,3
491,98,6,1339.38,1526.21,8.12,385586,6672091,3.85587E+12,18.1634,5
492,98,7,1978.77,989.66,6.51,386226,6671554,3.86227E+12,38.0763,12
493,98,8,1963.62,1516.84,7.16,386211,6672081,3.86212E+12,9.8029,12
494,98,9,1678.1,800,6.53,385925,6671364,3.85926E+12,21.623,6
495,99,2,1661.25,950.78,8.08,385908,6671515,3.85909E+12,11.4844,2
496,99,3,1251.24,1432.91,8.38,385498,6671997,3.85499E+12,6.6107,7
497,99,4,1633.75,1039.37,7.6,385881,6671604,3.85882E+12,14.2842,2
498,99,5,1682.91,1202.77,5.87,385930,6671767,3.85931E+12,4.953,3
499,99,6,1346.59,1531.08,8.69,385594,6672095,3.85595E+12,16.7152,5
500,99,7,1978.61,995.92,6.26,386226,6671560,3.86227E+12,37.2811,12
501,99,8,1963.44,1510,6.84,386210,6672074,3.86211E+12,10.1224,12
502,99,9,1672.82,796.65,6.25,385920,6671361,3.85921E+12,23.0018,6
503,100,10,1762.39,1239.25,0,386009,6671804,3.8601E+12,26.0352,3
504,100,2,1661.14,958.85,8.08,385908,6671523,3.85909E+12,14.5212,2
505,100,3,1246.68,1439.97,8.51,385494,6672004,3.85495E+12,6.1902,7
506,100,4,1640.26,1044.58,8.53,385887,6671609,3.85888E+12,13.59,2
507,100,5,1687.64,1205.94,5.72,385935,6671770,3.85936E+12,4.4659,3
508,100,6,1351.6,1534.54,6.09,385599,6672099,3.856E+12,7.6142,5
509,100,7,1978.45,1002.26,6.35,386226,6671567,3.86227E+12,31.834,12
510,100,8,1963.27,1503.42,6.58,386210,6672068,3.86211E+12,10.1423,12
511,100,9,1667.18,793.06,6.69,385914,6671357,3.85915E+12,24.6958,6
512,101,10,1760.41,1240.41,2.44,386007,6671805,3.86008E+12,25.5849,3
513,101,2,1661.03,966.66,7.81,385908,6671531,3.85909E+12,12.0359,2
514,101,3,1241.93,1447.32,8.75,385489,6672012,3.8549E+12,13.6756,5
515,101,4,1644.2,1047.02,7.3,385891,6671611,3.85892E+12,14.4625,2
516,101,5,1692.37,1209.1,5.72,385939,6671773,3.8594E+12,4.5253,4
517,101,6,1353.45,1535.83,2.25,385601,6672100,3.85602E+12,7.5068,5
518,101,7,1978.29,1008.62,6.36,386225,6671573,3.86226E+12,31.0406,12
519,101,8,1963.28,1496.11,7.32,386210,6672060,3.86211E+12,9.8786,12
520,101,9,1661.73,789.61,6.45,385909,6671354,3.8591E+12,26.4048,6
521,102,10,1759.57,1237.08,3.76,386007,6671801,3.86008E+12,16.5143,3
522,102,3,1239.56,1450.85,4.25,385487,6672015,3.85488E+12,13.922,5
523,102,4,1642.05,1046.39,4.07,385889,6671611,3.8589E+12,15.0415,2
524,102,5,1697.71,1212.67,6.45,385945,6671777,3.85946E+12,4.9934,4
525,102,6,1354.24,1536.37,0.96,385601,6672101,3.85602E+12,7.305,5
526,102,7,1978.11,1015.63,7.02,386225,6671580,3.86226E+12,25.7708,12
527,102,8,1963.46,1488.77,7.34,386211,6672053,3.86212E+12,9.2484,12
528,102,9,1656.6,786.35,6.08,385904,6671351,3.85905E+12,25.8913,6
529,103,10,1760.46,1232.01,5.15,386008,6671796,3.86009E+12,16.4566,3
530,103,3,1238.71,1456.47,6.15,385486,6672021,3.85487E+12,13.9979,5
531,103,4,1642.4,1046.64,0.43,385889,6671611,3.8589E+12,15.0415,2
532,103,5,1703.07,1216.25,6.48,385950,6671781,3.85951E+12,5.6833,4
533,103,6,1354.39,1536.48,0.18,385601,6672101,3.85602E+12,7.305,5
534,103,7,1977.95,1021.73,6.2,386225,6671586,3.86226E+12,20.8642,12
535,103,8,1963.7,1481.13,7.74,386211,6672045,3.86212E+12,9.1871,12
536,103,9,1651.15,782.89,6.46,385898,6671347,3.85899E+12,27.2855,6
537,104,10,1761.09,1224.84,7.2,386008,6671789,3.86009E+12,13.8709,3
538,104,3,1243.18,1459.66,5.58,385490,6672024,3.85491E+12,13.6947,5
539,104,4,1642.44,1046.67,0.04,385889,6671611,3.8589E+12,15.0415,2
540,104,5,1707.99,1219.55,5.96,385955,6671784,3.85956E+12,5.0905,4
541,104,6,1354.39,1536.48,0.01,385601,6672101,3.85602E+12,7.305,5
542,104,7,1977.76,1029.06,7.33,386225,6671593,3.86226E+12,19.9136,12
543,104,8,1963.91,1474.41,6.73,386211,6672039,3.86212E+12,9.4362,12
544,104,9,1645.21,779.15,7.02,385892,6671343,3.85893E+12,26.1544,6
545,105,10,1761.26,1216.17,8.68,386008,6671781,3.86009E+12,9.5549,3
546,105,3,1249.23,1463.65,7.25,385496,6672028,3.85497E+12,16.7759,5
547,105,4,1642.46,1046.68,0.02,385890,6671611,3.85891E+12,14.0545,2
548,105,5,1712.49,1222.45,5.64,385960,6671787,3.85961E+12,10.5095,3
549,105,6,1354.4,1536.48,0,385601,6672101,3.85602E+12,7.305,5
550,105,7,1977.58,1036.37,7.31,386225,6671601,3.86226E+12,18.819,12
551,105,8,1964.13,1467.88,6.53,386211,6672032,3.86212E+12,10.2737,12
552,105,9,1639.16,775.36,7.13,385886,6671340,3.85887E+12,28.7423,6
553,106,10,1761.43,1207.26,8.92,386008,6671772,3.86009E+12,10.4199,3
554,106,3,1256.38,1468.68,8.74,385503,6672033,3.85504E+12,15.4446,5
555,106,4,1642.47,1046.68,0.01,385890,6671611,3.85891E+12,14.0545,2
556,106,5,1717.69,1223.79,6.03,385965,6671788,3.85966E+12,11.0669,3
557,106,6,1354.4,1536.48,0,385601,6672101,3.85602E+12,7.305,5
558,106,7,1977.48,1040.24,3.98,386225,6671605,3.86226E+12,18.4804,12
559,106,8,1964.4,1460.3,7.58,386211,6672025,3.86212E+12,10.8908,12
560,106,9,1633.63,771.79,6.58,385881,6671336,3.85882E+12,28.0616,6
561,107,10,1761.58,1198.51,8.84,386009,6671763,3.8601E+12,9.4699,3
562,107,3,1263.43,1473.64,8.62,385510,6672038,3.85511E+12,14.5019,5
563,107,4,1642.47,1046.68,0,385890,6671611,3.85891E+12,14.0545,2
564,107,5,1723.49,1224.72,6.05,385971,6671789,3.85972E+12,11.1608,3
565,107,6,1354.4,1536.48,0,385601,6672101,3.85602E+12,7.305,5
566,107,7,1977.34,1045.76,5.52,386224,6671610,3.86225E+12,23.3307,12
567,107,8,1964.65,1453.12,7.19,386212,6672017,3.86213E+12,11.0513,12
568,107,9,1628.08,768.19,6.62,385875,6671333,3.85876E+12,27.4159,6
569,108,10,1761.73,1190.24,8.28,386009,6671755,3.8601E+12,9.2375,3
570,108,3,1270.26,1478.44,8.35,385517,6672043,3.85518E+12,13.7541,5
571,108,4,1642.47,1046.68,0,385890,6671611,3.85891E+12,14.0545,2
572,108,5,1730.04,1225.78,6.75,385977,6671790,3.85978E+12,11.8045,3
573,108,6,1354.4,1536.48,0,385601,6672101,3.85602E+12,7.305,5
574,108,7,1977.2,1051.41,5.76,386224,6671616,3.86225E+12,22.4999,12
575,108,8,1964.92,1445.54,7.59,386212,6672010,3.86213E+12,11.2349,12
576,108,9,1623.07,764.94,5.97,385870,6671329,3.85871E+12,25.8688,6
577,109,10,1761.89,1181.2,9.04,386009,6671746,3.8601E+12,9.9474,3
578,109,3,1277.48,1483.53,8.83,385525,6672048,3.85526E+12,13.1318,5
579,109,4,1642.47,1046.68,0,385890,6671611,3.85891E+12,14.0545,2
580,109,5,1736.27,1226.09,6.36,385983,6671790,3.85984E+12,16.9089,3
581,109,6,1354.4,1536.48,0,385601,6672101,3.85602E+12,7.305,5
582,109,7,1977.04,1057.64,6.23,386224,6671622,3.86225E+12,21.6201,12
583,109,8,1965.14,1438.62,6.92,386212,6672003,3.86213E+12,7.5618,12
584,109,9,1617.43,761.29,6.72,385864,6671326,3.85865E+12,25.7677,6
585,110,10,1762.03,1172.91,8.39,386009,6671737,3.8601E+12,9.3437,3
586,110,11,1915.4,1057.36,0,386162,6671622,3.86163E+12,25.882,12
587,110,3,1284.31,1488.33,8.35,385531,6672053,3.85532E+12,12.4101,5
588,110,4,1642.47,1046.68,0,385890,6671611,3.85891E+12,14.0545,2
589,110,5,1742.9,1226.14,6.74,385990,6671790,3.85991E+12,17.7776,3
590,110,6,1354.4,1536.48,0,385601,6672101,3.85602E+12,7.305,5
591,110,7,1976.88,1064.03,6.39,386224,6671628,3.86225E+12,18.8458,12
592,110,8,1965.25,1432.85,5.78,386212,6671997,3.86213E+12,7.9623,12
593,110,9,1611.56,757.49,6.98,385859,6671322,3.8586E+12,37.2958,6
594,111,10,1762.18,1164.41,8.5,386009,6671729,3.8601E+12,9.4144,3
595,111,11,1917.33,1057.42,1.97,386164,6671622,3.86165E+12,17.9817,12
596,111,3,1290.89,1492.96,8.06,385538,6672057,3.85539E+12,11.9338,5
597,111,4,1642.47,1046.68,0,385890,6671611,3.85891E+12,14.0545,2
598,111,5,1748.63,1226.17,5.8,385996,6671791,3.85997E+12,14.1057,3
599,111,6,1354.4,1536.48,0,385601,6672101,3.85602E+12,7.305,5
600,111,7,1976.7,1071.05,7.03,386224,6671635,3.86225E+12,16.1219,12
601,111,8,1965.54,1426.03,6.82,386213,6671990,3.86214E+12,7.5723,12
602,111,9,1606.43,754.16,6.12,385853,6671319,3.85854E+12,36.296,6
603,112,10,1762.33,1155.78,8.64,386009,6671720,3.8601E+12,10.2238,3
604,112,11,1921.69,1057.55,4.36,386169,6671622,3.8617E+12,28.7163,12
605,112,3,1297.38,1497.55,7.94,385544,6672062,3.85545E+12,11.2164,5
606,112,4,1642.47,1046.68,0,385890,6671611,3.85891E+12,14.0545,2
607,112,6,1354.4,1536.48,0,385601,6672101,3.85602E+12,7.305,5
608,112,7,1976.51,1078.3,7.25,386224,6671643,3.86225E+12,15.3656,12
609,112,8,1965.8,1419.07,6.96,386213,6671983,3.86214E+12,10.4829,12
610,112,9,1604.08,752.68,5.96,385851,6671317,3.85852E+12,35.9014,6
611,113,10,1762.48,1147.26,8.53,386010,6671712,3.86011E+12,12.467,3
612,113,11,1927.93,1057.74,6.25,386175,6671622,3.86176E+12,29.0868,12
613,113,3,1304.66,1502.67,8.91,385552,6672067,3.85553E+12,10.5788,5
614,113,4,1642.47,1046.68,0,385890,6671611,3.85891E+12,14.0545,2
615,113,6,1354.4,1536.48,0,385601,6672101,3.85602E+12,7.305,5
616,113,7,1976.34,1085.2,6.9,386223,6671650,3.86224E+12,19.4064,12
617,113,8,1965.98,1411.72,7.35,386213,6671976,3.86214E+12,11.0404,12
618,113,9,1598.82,749.38,6.2,385846,6671314,3.85847E+12,35.6107,6
619,114,10,1762.62,1139.43,7.82,386010,6671704,3.86011E+12,14.7629,3
620,114,11,1934.56,1057.94,7.77,386182,6671622,3.86183E+12,29.2206,12
621,114,3,1311.1,1507.12,7.83,385558,6672071,3.85559E+12,10.005,5
622,114,4,1642.47,1046.68,0,385890,6671611,3.85891E+12,14.0545,2
623,114,6,1354.4,1536.48,0,385601,6672101,3.85602E+12,7.305,5
624,114,7,1976.18,1091.27,6.17,386223,6671656,3.86224E+12,18.6881,12
625,114,8,1966.14,1404.94,6.88,386213,6671969,3.86214E+12,11.4028,12
626,114,9,1592.95,745.75,6.9,385840,6671310,3.85841E+12,33.8679,6
627,115,10,1762.76,1131.19,8.24,386010,6671696,3.86011E+12,13.9636,3
628,115,11,1943.09,1058.21,8.54,386190,6671623,3.86191E+12,29.3611,12
629,115,3,1318.21,1511.93,8.57,385565,6672076,3.85566E+12,9.4429,5
630,115,4,1642.47,1046.68,0,385890,6671611,3.85891E+12,14.0545,2
631,115,6,1354.4,1536.48,0,385601,6672101,3.85602E+12,7.305,5
632,115,7,1976.02,1097.93,6.66,386223,6671662,3.86224E+12,17.9342,12
633,115,8,1966.29,1398.27,6.68,386213,6671963,3.86214E+12,11.5313,12
634,115,9,1589.45,743.62,4.09,385837,6671308,3.85838E+12,28.2328,6
635,116,10,1762.9,1122.94,8.25,386010,6671687,3.86011E+12,13.7941,3
636,116,11,1950.83,1058.44,7.74,386198,6671623,3.86199E+12,29.6032,12
637,116,3,1324.74,1516.33,7.88,385572,6672081,3.85573E+12,9.0227,5
638,116,4,1642.47,1046.68,0,385890,6671611,3.85891E+12,14.0545,2
639,116,6,1354.4,1536.48,0,385601,6672101,3.85602E+12,7.305,5
640,116,7,1975.85,1104.57,6.65,386223,6671669,3.86224E+12,24.8246,12
641,116,8,1966.46,1391.65,6.62,386214,6671956,3.86215E+12,11.199,12
642,116,9,1583.8,740.69,6.38,385831,6671305,3.85832E+12,16.7873,6
643,117,10,1762.98,1118.59,4.36,386010,6671683,3.86011E+12,12.6401,3
644,117,11,1957.55,1058.64,8.16,386205,6671623,3.86206E+12,30.7738,12
645,117,3,1331.95,1521.2,8.69,385579,6672086,3.8558E+12,8.9356,5
646,117,4,1642.47,1046.68,0,385890,6671611,3.85891E+12,14.0545,2
647,117,6,1354.4,1536.48,0,385601,6672101,3.85602E+12,7.305,5
648,117,7,1975.66,1111.89,7.32,386223,6671676,3.86224E+12,24.4142,12
649,117,8,1966.64,1384.34,7.31,386214,6671949,3.86215E+12,11.0305,12
650,117,9,1578.01,738.43,6.23,385825,6671303,3.85826E+12,16.3366,6
651,118,10,1763.07,1112.91,5.67,386010,6671677,3.86011E+12,12.5619,3
652,118,11,1964.76,1058.86,7.32,386212,6671623,3.86213E+12,32.3396,12
653,118,3,1339.11,1526.03,8.64,385586,6672090,3.85587E+12,21.8332,5
654,118,4,1642.47,1046.68,0,385890,6671611,3.85891E+12,14.0545,2
655,118,6,1354.4,1536.48,0,385601,6672101,3.85602E+12,7.305,5
656,118,7,1975.5,1118.42,6.53,386223,6671683,3.86224E+12,25.2902,12
657,118,8,1966.8,1377.52,6.83,386214,6671942,3.86215E+12,10.6803,12
658,118,9,1572.1,734.97,6.85,385819,6671299,3.8582E+12,16.653,6
659,119,10,1763.2,1105.83,7.08,386010,6671670,3.86011E+12,12.4747,3
660,119,11,1971.71,1059.83,7.08,386219,6671624,3.8622E+12,30.5805,12
661,119,3,1345.06,1530.05,7.18,385592,6672094,3.85593E+12,16.8575,5
662,119,4,1642.47,1046.68,0,385890,6671611,3.85891E+12,14.0545,2
663,119,6,1354.4,1536.48,0,385601,6672101,3.85602E+12,7.305,5
664,119,7,1975.32,1125.37,6.95,386222,6671690,3.86223E+12,24.5292,12
665,119,8,1965.62,1370.07,7.56,386213,6671934,3.86214E+12,11.1101,12
666,119,9,1567.03,731.69,6.05,385814,6671296,3.85815E+12,15.4954,6
667,120,10,1763.35,1097.6,8.23,386010,6671662,3.86011E+12,12.2278,3
668,120,11,1976.33,1065.38,7.41,386223,6671630,3.86224E+12,20.5392,12
669,120,3,1347.84,1531.92,3.34,385595,6672096,3.85596E+12,12.8407,5
670,120,4,1642.47,1046.68,0,385890,6671611,3.85891E+12,14.0545,2
