,time,id,x,y,speed,east,north,coor,sinr,site
1702,106,3,1703.16,1296.37,8.91,385950,6671861,3859506671861,23.8325,3
1703,106,4,1509.29,1370.68,0.0,385756,6671935,3857566671935,3.7766,10
1704,106,5,1562.98,1061.83,6.63,385810,6671626,3858106671626,14.6272,2
1705,106,6,1340.09,1115.3,7.48,385587,6671680,3855876671680,5.8945,5
1706,106,8,1839.55,1235.36,7.73,386087,6671800,3860876671800,27.7808,3
1707,107,0,1508.8,963.87,7.61,385756,6671528,3857566671528,39.4930,2
1708,107,10,1719.81,1296.61,9.01,385967,6671861,3859676671861,23.2669,3
1709,107,12,1396.22,1023.57,0.0,385643,6671588,3856436671588,4.2898,2
1710,107,13,1337.99,1149.37,8.8,385585,6671714,3855856671714,9.9569,8
1711,107,15,1427.49,910.76,7.51,385675,6671475,3856756671475,25.8038,2
1712,107,17,1489.43,1364.93,0.0,385736,6671929,3857366671929,9.4911,10
1713,107,18,1511.88,1372.55,0.0,385759,6671937,3857596671937,3.1442,7
1714,107,19,1615.11,1179.09,0.0,385862,6671743,3858626671743,5.0359,3
1715,107,3,1694.56,1296.25,8.6,385942,6671861,3859426671861,23.7954,3
1716,107,4,1509.29,1370.68,0.0,385756,6671935,3857566671935,3.7766,10
1717,107,5,1559.58,1067.07,6.25,385807,6671631,3858076671631,14.3514,2
1718,107,6,1335.54,1122.25,8.41,385583,6671687,3855836671687,4.9787,5
1719,107,8,1846.23,1235.49,6.67,386093,6671800,3860936671800,25.8874,3
1720,108,0,1515.16,968.0,7.59,385762,6671532,3857626671532,40.9525,2
1721,108,10,1711.82,1296.5,7.99,385959,6671861,3859596671861,24.2594,3
1722,108,12,1396.22,1023.57,0.0,385643,6671588,3856436671588,4.2898,2
1723,108,13,1330.5,1144.58,8.98,385578,6671709,3855786671709,11.9205,8
1724,108,15,1433.67,914.83,7.4,385681,6671479,3856816671479,26.5880,2
1725,108,17,1489.43,1364.93,0.0,385736,6671929,3857366671929,9.4911,10
1726,108,18,1511.88,1372.55,0.0,385759,6671937,3857596671937,3.1442,7
1727,108,19,1615.11,1179.09,0.0,385862,6671743,3858626671743,5.0359,3
1728,108,3,1685.8,1296.13,8.85,385933,6671860,3859336671860,23.5570,3
1729,108,4,1509.29,1370.68,0.0,385756,6671935,3857566671935,3.7766,10
1730,108,5,1555.96,1072.66,6.66,385803,6671637,3858036671637,13.5024,2
1731,108,6,1332.34,1127.15,5.85,385579,6671691,3855796671691,6.7213,2
1732,108,8,1853.62,1235.64,7.39,386101,6671800,3861016671800,23.1600,3
1733,109,0,1522.43,972.72,8.76,385769,6671537,3857696671537,42.3407,2
1734,109,10,1702.75,1296.37,9.08,385950,6671861,3859506671861,23.8325,3
1735,109,12,1396.22,1023.57,0.0,385643,6671588,3856436671588,4.2898,2
1736,109,13,1325.38,1141.7,5.9,385572,6671706,3855726671706,6.4537,8
1737,109,15,1440.53,919.34,8.2,385688,6671484,3856886671484,27.5514,2
1738,109,17,1489.43,1364.93,0.0,385736,6671929,3857366671929,9.4911,10
1739,109,18,1511.88,1372.55,0.0,385759,6671937,3857596671937,3.1442,7
1740,109,19,1615.11,1179.09,0.0,385862,6671743,3858626671743,5.0359,3
1741,109,3,1677.88,1296.02,7.91,385925,6671860,3859256671860,23.4001,3
1742,109,4,1509.29,1370.68,0.0,385756,6671935,3857566671935,3.7766,10
1743,109,5,1552.41,1078.12,6.51,385799,6671642,3857996671642,11.9390,2
1744,109,6,1330.37,1130.15,3.59,385577,6671694,3855776671694,7.0844,8
1745,109,8,1860.58,1235.63,6.92,386108,6671800,3861086671800,19.7876,3
1746,110,0,1529.04,977.01,7.98,385776,6671541,3857766671541,43.2211,2
1747,110,10,1693.79,1296.24,9.05,385941,6671861,3859416671861,23.7718,3
1748,110,12,1396.22,1023.57,0.0,385643,6671588,3856436671588,4.2898,2
1749,110,13,1321.13,1144.45,5.49,385568,6671709,3855686671709,3.1401,2
1750,110,15,1447.09,923.66,7.96,385694,6671488,3856946671488,28.3482,2
1751,110,17,1489.43,1364.93,0.0,385736,6671929,3857366671929,9.4911,10
1752,110,18,1511.88,1372.55,0.0,385759,6671937,3857596671937,3.1442,7
1753,110,19,1615.11,1179.09,0.0,385862,6671743,3858626671743,5.0359,3
1754,110,3,1669.9,1295.93,8.0,385917,6671860,3859176671860,24.0790,3
1755,110,4,1509.29,1370.68,0.0,385756,6671935,3857566671935,3.7766,10
1756,110,5,1548.65,1083.91,6.91,385796,6671648,3857966671648,8.8950,7
1757,110,6,1330.25,1130.33,0.22,385577,6671695,3855776671695,10.8677,8
1758,110,8,1867.35,1235.61,6.77,386114,6671800,3861146671800,12.0214,3
1759,111,0,1535.96,981.5,8.24,385783,6671546,3857836671546,43.2290,2
1760,111,10,1685.38,1296.12,8.41,385932,6671860,3859326671860,23.6051,3
1761,111,12,1396.22,1023.57,0.0,385643,6671588,3856436671588,4.2898,2
1762,111,13,1317.88,1149.66,6.8,385565,6671714,3855656671714,6.4565,2
1763,111,15,1453.04,927.56,7.13,385700,6671492,3857006671492,26.4176,2
1764,111,17,1489.43,1364.93,0.0,385736,6671929,3857366671929,9.4911,10
1765,111,18,1511.88,1372.55,0.0,385759,6671937,3857596671937,3.1442,7
1766,111,19,1615.11,1179.09,0.0,385862,6671743,3858626671743,5.0359,3
1767,111,3,1661.15,1295.74,8.75,385908,6671860,3859086671860,18.0771,3
1768,111,4,1509.29,1370.68,0.0,385756,6671935,3857566671935,3.7766,10
1769,111,5,1544.97,1089.57,6.75,385792,6671654,3857926671654,9.6590,7
1770,111,6,1329.15,1132.02,2.02,385576,6671696,3855766671696,14.5208,8
1771,111,8,1873.95,1235.6,6.62,386121,6671800,3861216671800,11.2964,3
1772,112,0,1542.37,985.66,7.64,385789,6671550,3857896671550,42.6335,2
1773,112,10,1677.06,1296.01,8.32,385924,6671860,3859246671860,23.3991,3
1774,112,12,1396.22,1023.57,0.0,385643,6671588,3856436671588,4.2898,2
1775,112,13,1313.38,1156.63,8.3,385560,6671721,3855606671721,5.8842,2
1776,112,15,1459.36,931.72,7.53,385706,6671496,3857066671496,26.9699,2
1777,112,17,1489.43,1364.93,0.0,385736,6671929,3857366671929,9.4911,10
1778,112,18,1511.88,1372.55,0.0,385759,6671937,3857596671937,3.1442,7
1779,112,19,1615.11,1179.09,0.0,385862,6671743,3858626671743,5.0359,3
1780,112,3,1653.03,1295.57,8.12,385900,6671860,3859006671860,12.7461,3
1781,112,4,1509.29,1370.68,0.0,385756,6671935,3857566671935,3.7766,10
1782,112,5,1541.54,1094.88,6.32,385789,6671659,3857896671659,9.9222,7
1783,112,6,1327.31,1134.84,3.36,385574,6671699,3855746671699,14.5254,8
1784,112,8,1881.23,1235.7,7.3,386128,6671800,3861286671800,9.8394,3
1785,113,0,1549.16,990.08,8.1,385796,6671554,3857966671554,41.5941,2
1786,113,10,1668.02,1295.89,9.07,385915,6671860,3859156671860,24.0621,3
1787,113,12,1396.22,1023.57,0.0,385643,6671588,3856436671588,4.2898,2
1788,113,13,1308.29,1164.32,9.22,385555,6671729,3855556671729,6.0260,5
1789,113,15,1466.23,936.25,8.23,385713,6671501,3857136671501,30.8157,2
1790,113,17,1489.43,1364.93,0.0,385736,6671929,3857366671929,9.4911,10
1791,113,18,1511.88,1372.55,0.0,385759,6671937,3857596671937,3.1442,7
1792,113,19,1615.11,1179.09,0.0,385862,6671743,3858626671743,5.0359,3
1793,113,3,1644.22,1295.39,8.82,385891,6671860,3858916671860,11.4381,3
1794,113,4,1509.29,1370.68,0.0,385756,6671935,3857566671935,3.7766,10
1795,113,5,1538.15,1100.34,6.42,385785,6671665,3857856671665,10.2660,7
1796,113,6,1324.27,1139.56,5.6,385571,6671704,3855716671704,12.3506,8
1797,113,8,1888.08,1235.81,6.85,386135,6671800,3861356671800,26.6942,3
1798,114,0,1555.76,994.36,7.87,385803,6671559,3858036671559,40.3221,2
1799,114,10,1659.18,1295.7,8.84,385906,6671860,3859066671860,14.4749,3
1800,114,12,1396.22,1023.57,0.0,385643,6671588,3856436671588,4.2898,2
1801,114,13,1303.79,1171.12,8.16,385551,6671735,3855516671735,6.2071,5
1802,114,15,1472.61,940.39,7.61,385720,6671505,3857206671505,32.4485,2
1803,114,17,1489.43,1364.93,0.0,385736,6671929,3857366671929,9.4911,10
1804,114,18,1511.88,1372.55,0.0,385759,6671937,3857596671937,3.1442,7
1805,114,19,1615.11,1179.09,0.0,385862,6671743,3858626671743,5.0359,3
1806,114,3,1635.42,1295.23,8.8,385882,6671860,3858826671860,10.1398,3
1807,114,4,1509.29,1370.68,0.0,385756,6671935,3857566671935,3.7766,10
1808,114,5,1536.21,1103.52,3.74,385783,6671668,3857836671668,10.0891,7
1809,114,6,1320.35,1145.69,7.28,385567,6671710,3855676671710,4.4472,2
1810,114,8,1895.55,1235.93,7.57,386143,6671800,3861436671800,29.6968,3
1811,115,0,1562.18,998.53,7.76,385809,6671563,3858096671563,39.4309,2
1812,115,10,1651.08,1295.53,8.11,385898,6671860,3858986671860,12.4441,3
1813,115,12,1396.22,1023.57,0.0,385643,6671588,3856436671588,4.2898,2
1814,115,13,1298.69,1178.84,9.25,385546,6671743,3855466671743,6.5485,5
1815,115,15,1478.48,944.19,6.99,385726,6671509,3857266671509,33.2749,2
1816,115,17,1489.43,1364.93,0.0,385736,6671929,3857366671929,9.4911,10
1817,115,18,1511.88,1372.55,0.0,385759,6671937,3857596671937,3.1442,7
1818,115,19,1615.11,1179.09,0.0,385862,6671743,3858626671743,5.0359,3
1819,115,3,1626.9,1295.07,8.49,385874,6671859,3858746671859,8.5323,3
1820,115,4,1509.29,1370.68,0.0,385756,6671935,3857566671935,3.7766,10
1821,115,5,1532.25,1106.63,5.34,385779,6671671,3857796671671,11.1307,7
1822,115,6,1316.55,1151.79,7.85,385564,6671716,3855646671716,6.3398,2
1823,115,8,1902.89,1236.05,7.34,386150,6671800,3861506671800,27.9144,3
1824,116,0,1569.22,1003.1,8.39,385816,6671567,3858166671567,38.6118,2
1825,116,10,1643.13,1295.37,7.95,385890,6671860,3858906671860,11.2587,3
1826,116,12,1396.22,1023.57,0.0,385643,6671588,3856436671588,4.2898,2
1827,116,13,1294.1,1185.78,8.32,385541,6671750,3855416671750,6.9387,5
1828,116,15,1484.73,948.25,7.46,385732,6671513,3857326671513,34.3021,2
1829,116,17,1489.43,1364.93,0.0,385736,6671929,3857366671929,9.4911,10
1830,116,18,1511.88,1372.55,0.0,385759,6671937,3857596671937,3.1442,7
1831,116,19,1615.11,1179.09,0.0,385862,6671743,3858626671743,5.0359,3
1832,116,3,1618.32,1295.0,8.64,385865,6671859,3858656671859,6.3959,3
1833,116,4,1509.29,1370.68,0.0,385756,6671935,3857566671935,3.7766,10
1834,116,5,1526.69,1106.1,5.68,385774,6671670,3857746671670,11.3804,7
1835,116,6,1311.77,1159.06,8.71,385559,6671723,3855596671723,4.5184,2
1836,116,8,1909.78,1236.16,6.9,386157,6671801,3861576671801,20.6835,3
1837,117,0,1576.07,1007.54,8.17,385823,6671572,3858236671572,37.4581,2
1838,117,10,1634.24,1295.21,8.9,385881,6671860,3858816671860,10.0027,3
1839,117,12,1396.22,1023.57,0.0,385643,6671588,3856436671588,4.2898,2
1840,117,13,1289.34,1192.97,8.62,385536,6671757,3855366671757,7.6699,5
1841,117,15,1491.21,952.46,7.73,385738,6671517,3857386671517,35.4651,2
1842,117,17,1489.43,1364.93,0.0,385736,6671929,3857366671929,9.4911,10
1843,117,18,1511.88,1372.55,0.0,385759,6671937,3857596671937,3.1442,7
1844,117,19,1615.11,1179.09,0.0,385862,6671743,3858626671743,5.0359,3
1845,117,3,1609.99,1295.9,8.51,385857,6671860,3858576671860,5.4516,3
1846,117,4,1509.29,1370.68,0.0,385756,6671935,3857566671935,3.7766,10
1847,117,5,1524.44,1104.36,3.03,385771,6671669,3857716671669,11.0377,7
1848,117,6,1307.17,1166.01,8.34,385554,6671730,3855546671730,6.0363,5
1849,117,8,1917.48,1236.27,7.69,386165,6671801,3861656671801,16.1554,3
1850,118,0,1582.6,1011.79,8.06,385830,6671576,3858306671576,35.9569,2
1851,118,10,1625.62,1295.07,8.58,385873,6671859,3858736671859,8.2305,3
1852,118,12,1396.22,1023.57,0.0,385643,6671588,3856436671588,4.2898,2
1853,118,13,1284.52,1200.27,8.75,385532,6671765,3855326671765,8.6990,5
1854,118,15,1497.48,956.52,7.47,385745,6671521,3857456671521,36.9528,2
1855,118,17,1489.43,1364.93,0.0,385736,6671929,3857366671929,9.4911,10
1856,118,18,1511.88,1372.55,0.0,385759,6671937,3857596671937,3.1442,7
1857,118,19,1615.11,1179.09,0.0,385862,6671743,3858626671743,5.0359,3
1858,118,3,1601.09,1295.06,8.96,385848,6671859,3858486671859,5.0756,3
1859,118,4,1509.29,1370.68,0.0,385756,6671935,3857566671935,3.7766,10
1860,118,5,1524.76,1102.85,1.76,385772,6671667,3857726671667,11.2257,7
1861,118,6,1302.41,1173.21,8.62,385549,6671738,3855496671738,6.3162,5
1862,118,8,1923.03,1236.37,6.66,386170,6671801,3861706671801,15.8868,3
1863,119,0,1589.49,1014.1,7.67,385837,6671578,3858376671578,24.5743,2
1864,119,10,1617.31,1294.96,8.4,385864,6671859,3858646671859,6.3164,3
1865,119,12,1396.22,1023.57,0.0,385643,6671588,3856436671588,4.2898,2
1866,119,13,1279.48,1207.9,9.14,385527,6671772,3855276671772,10.4204,5
1867,119,15,1503.81,960.63,7.55,385751,6671525,3857516671525,38.2643,2
1868,119,17,1489.43,1364.93,0.0,385736,6671929,3857366671929,9.4911,10
1869,119,18,1511.88,1372.55,0.0,385759,6671937,3857596671937,3.1442,7
1870,119,19,1615.11,1179.09,0.0,385862,6671743,3858626671743,5.0359,3
1871,119,3,1593.03,1293.67,8.18,385840,6671858,3858406671858,3.5909,3
1872,119,4,1509.29,1370.68,0.0,385756,6671935,3857566671935,3.7766,10
1873,119,6,1297.85,1180.11,8.28,385545,6671744,3855456671744,6.6257,5
1874,119,8,1929.83,1236.48,6.81,386177,6671801,3861776671801,15.3465,3
1875,120,0,1595.45,1014.71,5.93,385843,6671579,3858436671579,19.4521,2
1876,120,10,1609.46,1295.91,8.01,385857,6671860,3858576671860,5.4516,3
1877,120,12,1396.22,1023.57,0.0,385643,6671588,3856436671588,4.2898,2
1878,120,13,1275.56,1213.82,9.17,385523,6671778,3855236671778,9.5381,5
1879,120,15,1510.64,965.07,8.15,385758,6671529,3857586671529,39.9837,2
1880,120,17,1489.43,1364.93,0.0,385736,6671929,3857366671929,9.4911,10
1881,120,18,1511.88,1372.55,0.0,385759,6671937,3857596671937,3.1442,7
1882,120,19,1616.39,1176.96,2.48,385863,6671741,3858636671741,4.7737,3
1883,120,3,1584.76,1292.24,8.4,385832,6671857,3858326671857,1.8745,8
1884,120,4,1509.29,1370.68,0.0,385756,6671935,3857566671935,3.7766,10
1885,120,6,1293.15,1187.22,8.51,385540,6671752,3855406671752,7.0226,5
1886,120,8,1937.09,1236.59,7.26,386184,6671801,3861846671801,11.3842,3
1887,121,0,1599.52,1016.95,7.75,385847,6671581,3858476671581,18.8424,2
1888,121,10,1601.1,1295.06,8.42,385848,6671859,3858486671859,5.0756,3
1889,121,12,1396.22,1023.57,0.0,385643,6671588,3856436671588,4.2898,2
1890,121,13,1272.68,1218.18,5.22,385520,6671783,3855206671783,8.6923,5
1891,121,15,1517.22,969.33,7.84,385764,6671534,3857646671534,41.4117,2
1892,121,17,1489.43,1364.93,0.0,385736,6671929,3857366671929,9.4911,10
1893,121,18,1511.88,1372.55,0.0,385759,6671937,3857596671937,3.1442,7
1894,121,19,1618.53,1173.47,4.09,385866,6671738,3858666671738,4.1953,3
1895,121,3,1575.93,1290.45,9.01,385823,6671855,3858236671855,7.9784,8
1896,121,4,1509.29,1370.68,0.0,385756,6671935,3857566671935,3.7766,10
1897,121,6,1288.51,1194.23,8.41,385536,6671759,3855366671759,7.8170,5
1898,121,8,1944.49,1236.71,7.4,386192,6671801,3861926671801,11.1551,3
1899,122,0,1606.79,1021.35,8.5,385854,6671586,3858546671586,18.5752,2
1900,122,10,1592.97,1293.66,8.24,385840,6671858,3858406671858,3.5909,3
1901,122,12,1396.22,1023.57,0.0,385643,6671588,3856436671588,4.2898,2
1902,122,13,1268.94,1224.09,6.99,385516,6671788,3855166671788,7.6440,5
1903,122,15,1523.02,973.1,7.01,385770,6671537,3857706671537,42.5168,2
1904,122,17,1489.43,1364.93,0.0,385736,6671929,3857366671929,9.4911,10
1905,122,18,1511.88,1372.55,0.0,385759,6671937,3857596671937,3.1442,7
1906,122,19,1621.47,1169.11,5.26,385869,6671733,3858696671733,3.7054,3
1907,122,3,1571.86,1289.62,4.51,385819,6671854,3858196671854,12.7614,8
1908,122,4,1509.29,1370.68,0.0,385756,6671935,3857566671935,3.7766,10
1909,122,6,1285.23,1199.2,5.95,385532,6671764,3855326671764,8.5888,5
1910,122,8,1951.27,1236.81,6.79,386198,6671801,3861986671801,10.7203,3
1911,123,0,1613.43,1025.78,7.91,385860,6671590,3858606671590,17.5740,2
1912,123,10,1584.44,1292.18,8.66,385831,6671857,3858316671857,1.9333,8
1913,123,12,1396.22,1023.57,0.0,385643,6671588,3856436671588,4.2898,2
1914,123,13,1264.18,1231.79,9.05,385511,6671796,3855116671796,6.6168,7
1915,123,15,1529.35,977.21,7.65,385776,6671542,3857766671542,43.1517,2
1916,123,17,1489.43,1364.93,0.0,385736,6671929,3857366671929,9.4911,10
1917,123,18,1511.88,1372.55,0.0,385759,6671937,3857596671937,3.1442,7
1918,123,19,1624.51,1164.49,5.53,385872,6671729,3858726671729,2.5245,4
1919,123,3,1567.36,1288.6,6.93,385814,6671853,3858146671853,12.8643,8
1920,123,4,1509.29,1370.68,0.0,385756,6671935,3857566671935,3.7766,10
1921,123,6,1280.67,1206.09,8.27,385528,6671770,3855286671770,9.9091,5
1922,123,8,1958.36,1236.92,7.08,386205,6671801,3862056671801,9.9018,3
1923,124,0,1618.54,1033.04,8.29,385866,6671597,3858666671597,20.6859,2
1924,124,10,1576.02,1290.46,8.59,385823,6671855,3858236671855,7.9784,8
1925,124,12,1396.22,1023.57,0.0,385643,6671588,3856436671588,4.2898,2
1926,124,13,1259.76,1238.63,8.14,385507,6671803,3855076671803,8.2077,7
1927,124,15,1535.62,981.28,7.47,385783,6671546,3857836671546,43.2290,2
1928,124,17,1489.43,1364.93,0.0,385736,6671929,3857366671929,9.4911,10
1929,124,18,1511.88,1372.55,0.0,385759,6671937,3857596671937,3.1442,7
1930,124,19,1625.56,1162.81,1.98,385873,6671727,3858736671727,4.1623,6
1931,124,3,1562.26,1287.06,5.34,385809,6671851,3858096671851,12.8462,8
1932,124,4,1509.29,1370.68,0.0,385756,6671935,3857566671935,3.7766,10
1933,124,6,1277.6,1210.72,7.62,385525,6671775,3855256671775,11.2567,5
1934,124,8,1964.58,1236.97,6.16,386212,6671801,3862126671801,9.8291,12
1935,125,0,1624.95,1037.33,7.7,385872,6671602,3858726671602,25.4051,2
1936,125,10,1571.86,1289.62,4.24,385819,6671854,3858196671854,12.7614,8
1937,125,12,1396.22,1023.57,0.0,385643,6671588,3856436671588,4.2898,2
1938,125,13,1254.72,1246.41,9.27,385502,6671811,3855026671811,10.2705,7
1939,125,15,1541.88,985.34,7.46,385789,6671550,3857896671550,42.6335,2
1940,125,17,1489.43,1364.93,0.0,385736,6671929,3857366671929,9.4911,10
1941,125,18,1511.88,1372.55,0.0,385759,6671937,3857596671937,3.1442,7
1942,125,19,1625.61,1162.74,0.08,385873,6671727,3858736671727,4.1623,6
1943,125,3,1557.38,1286.99,5.17,385804,6671851,3858046671851,3.3386,8
1944,125,4,1509.29,1370.68,0.0,385756,6671935,3857566671935,3.7766,10
1945,125,6,1273.67,1216.67,7.13,385521,6671781,3855216671781,8.8900,5
1946,125,8,1970.4,1238.04,5.97,386217,6671802,3862176671802,10.1387,12
1947,126,0,1631.69,1041.84,8.11,385879,6671606,3858796671606,21.6706,2
1948,126,10,1572.91,1289.84,1.6,385820,6671854,3858206671854,11.5922,8
1949,126,12,1396.22,1023.57,0.0,385643,6671588,3856436671588,4.2898,2
1950,126,13,1249.76,1254.07,9.13,385497,6671818,3854976671818,12.2838,7
1951,126,15,1548.76,989.82,8.21,385796,6671554,3857966671554,41.5941,2
1952,126,17,1489.43,1364.93,0.0,385736,6671929,3857366671929,9.4911,10
1953,126,18,1511.88,1372.55,0.0,385759,6671937,3857596671937,3.1442,7
1954,126,19,1625.63,1162.7,0.05,385873,6671727,3858736671727,4.1623,6
1955,126,3,1552.25,1285.25,5.41,385799,6671850,3857996671850,2.0790,8
1956,126,4,1509.29,1370.68,0.0,385756,6671935,3857566671935,3.7766,10
1957,126,6,1271.68,1219.71,3.64,385519,6671784,3855196671784,8.6531,5
1958,126,8,1972.19,1242.81,5.36,386219,6671807,3862196671807,18.3333,3
1959,127,0,1638.6,1047.29,8.64,385886,6671612,3858866671612,25.3459,2
1960,127,10,1572.9,1289.84,0.01,385820,6671854,3858206671854,11.5922,8
1961,127,12,1396.22,1023.57,0.0,385643,6671588,3856436671588,4.2898,2
1962,127,13,1245.38,1260.83,8.06,385492,6671825,3854926671825,13.7617,7
1963,127,15,1554.97,993.84,7.39,385802,6671558,3858026671558,40.5289,2
1964,127,17,1489.43,1364.93,0.0,385736,6671929,3857366671929,9.4911,10
1965,127,18,1511.88,1372.55,0.0,385759,6671937,3857596671937,3.1442,7
1966,127,19,1625.65,1162.68,0.02,385873,6671727,3858736671727,4.1623,6
1967,127,3,1545.73,1282.91,6.82,385793,6671847,3857936671847,1.7337,8
1968,127,4,1509.29,1370.68,0.0,385756,6671935,3857566671935,3.7766,10
1969,127,6,1270.98,1224.2,4.93,385518,6671789,3855186671789,8.1122,5
1970,127,8,1972.1,1249.46,6.65,386219,6671814,3862196671814,18.1370,3
1971,128,0,1642.87,1049.91,7.44,385890,6671614,3858906671614,24.5448,2
1972,128,10,1570.73,1289.37,2.22,385818,6671854,3858186671854,12.7269,8
1973,128,12,1396.22,1023.57,0.0,385643,6671588,3856436671588,4.2898,2
1974,128,13,1240.64,1268.14,8.72,385488,6671832,3854886671832,14.3264,7
1975,128,15,1561.48,998.07,7.87,385809,6671562,3858096671562,39.5168,2
1976,128,17,1489.43,1364.93,0.0,385736,6671929,3857366671929,9.4911,10
1977,128,18,1511.88,1372.55,0.0,385759,6671937,3857596671937,3.1442,7
1978,128,19,1625.65,1162.68,0.0,385873,6671727,3858736671727,4.1623,6
1979,128,3,1541.53,1280.95,4.55,385789,6671845,3857896671845,1.6612,8
1980,128,4,1509.29,1370.68,0.0,385756,6671935,3857566671935,3.7766,10
1981,128,8,1972.02,1256.22,6.76,386219,6671821,3862196671821,9.7532,3
1982,129,0,1640.14,1048.96,4.11,385887,6671613,3858876671613,26.7289,2
1983,129,10,1566.61,1288.39,4.24,385814,6671853,3858146671853,12.8643,8
1984,129,12,1396.22,1023.57,0.0,385643,6671588,3856436671588,4.2898,2
1985,129,13,1236.04,1275.24,8.46,385483,6671840,3854836671840,12.4324,7
1986,129,15,1568.25,1002.47,8.07,385815,6671567,3858156671567,38.6886,2
1987,129,17,1489.43,1364.93,0.0,385736,6671929,3857366671929,9.4911,10
1988,129,18,1511.88,1372.55,0.0,385759,6671937,3857596671937,3.1442,7
1989,129,19,1625.65,1162.68,0.0,385873,6671727,3858736671727,4.1623,6
1990,129,3,1539.75,1280.01,1.97,385787,6671844,3857876671844,1.6449,8
1991,129,4,1509.29,1370.68,0.0,385756,6671935,3857566671935,3.7766,10
1992,129,8,1971.94,1262.78,6.56,386219,6671827,3862196671827,16.4891,3
1993,130,0,1640.42,1049.16,0.34,385887,6671614,3858876671614,26.7442,2
1994,130,10,1561.63,1287.07,5.2,385809,6671851,3858096671851,12.8462,8
1995,130,12,1396.22,1023.57,0.0,385643,6671588,3856436671588,4.2898,2
1996,130,13,1232.7,1280.4,6.15,385480,6671845,3854806671845,12.7285,7
1997,130,15,1574.72,1006.66,7.71,385822,6671571,3858226671571,37.7752,2
1998,130,17,1489.43,1364.93,0.0,385736,6671929,3857366671929,9.4911,10
1999,130,18,1511.88,1372.55,0.0,385759,6671937,3857596671937,3.1442,7
2000,130,19,1625.65,1162.68,0.0,385873,6671727,3858736671727,4.1623,6
2001,130,3,1539.72,1279.99,0.04,385787,6671844,3857876671844,1.6449,8
2002,130,4,1509.29,1370.68,0.0,385756,6671935,3857566671935,3.7766,10
